station_id,water_year,year,month,day,date,daily_rain,code,station
200,2001,2001,4,21,2001-4-21,0.28,,UCSB
200,2001,2001,5,21,2001-5-21,0.02,,UCSB
200,2001,2001,5,22,2001-5-22,0.01,,UCSB
200,2001,2001,5,25,2001-5-25,0.01,,UCSB
200,2001,2001,5,26,2001-5-26,0.04,,UCSB
200,2001,2001,6,2,2001-6-2,0.01,,UCSB
200,2001,2001,7,7,2001-7-7,0.02,,UCSB
200,2002,2001,9,8,2001-9-8,0.01,,UCSB
200,2002,2001,9,9,2001-9-9,0.01,,UCSB
200,2002,2001,10,5,2001-10-5,0.01,,UCSB
200,2002,2001,10,30,2001-10-30,0.08,,UCSB
200,2002,2001,10,31,2001-10-31,0.47,,UCSB
200,2002,2001,11,11,2001-11-11,0.46,,UCSB
200,2002,2001,11,12,2001-11-12,0.02,,UCSB
200,2002,2001,11,13,2001-11-13,0.83,,UCSB
200,2002,2001,11,24,2001-11-24,0.08,,UCSB
200,2002,2001,11,25,2001-11-25,1.57,,UCSB
200,2002,2001,11,29,2001-11-29,0.56,,UCSB
200,2002,2001,11,30,2001-11-30,0.06,,UCSB
200,2002,2001,12,3,2001-12-3,0.64,,UCSB
200,2002,2001,12,14,2001-12-14,0.02,,UCSB
200,2002,2001,12,15,2001-12-15,0.12,,UCSB
200,2002,2001,12,20,2001-12-20,0.02,,UCSB
200,2002,2001,12,21,2001-12-21,0.38,,UCSB
200,2002,2001,12,29,2001-12-29,0.21,,UCSB
200,2002,2001,12,30,2001-12-30,0.27,,UCSB
200,2002,2001,12,31,2001-12-31,0.21,,UCSB
200,2002,2002,1,1,2002-1-1,0.01,,UCSB
200,2002,2002,1,3,2002-1-3,0.16,,UCSB
200,2002,2002,1,27,2002-1-27,0.01,,UCSB
200,2002,2002,1,28,2002-1-28,1.49,,UCSB
200,2002,2002,2,17,2002-2-17,0.4,,UCSB
200,2002,2002,2,18,2002-2-18,0.04,,UCSB
200,2002,2002,3,7,2002-3-7,0.19,,UCSB
200,2002,2002,3,8,2002-3-8,0.03,,UCSB
200,2002,2002,3,18,2002-3-18,0.14,,UCSB
200,2002,2002,3,23,2002-3-23,0.1,,UCSB
200,2002,2002,3,31,2002-3-31,0.01,,UCSB
200,2002,2002,4,2,2002-4-2,0.01,,UCSB
200,2002,2002,4,27,2002-4-27,0.07,,UCSB
200,2002,2002,4,28,2002-4-28,0.01,,UCSB
200,2002,2002,5,20,2002-5-20,0.07,,UCSB
200,2002,2002,5,21,2002-5-21,0.01,,UCSB
200,2002,2002,6,9,2002-6-9,0.01,,UCSB
200,2002,2002,7,21,2002-7-21,0.01,,UCSB
200,2002,2002,8,19,2002-8-19,0.02,,UCSB
200,2003,2002,9,6,2002-9-6,0.02,,UCSB
200,2003,2002,9,21,2002-9-21,0.01,,UCSB
200,2003,2002,9,29,2002-9-29,0.19,,UCSB
200,2003,2002,11,7,2002-11-7,0.05,,UCSB
200,2003,2002,11,8,2002-11-8,3.51,,UCSB
200,2003,2002,11,9,2002-11-9,1.78,,UCSB
200,2003,2002,11,10,2002-11-10,0.13,,UCSB
200,2003,2002,11,30,2002-11-30,0.06,,UCSB
200,2003,2002,12,7,2002-12-7,0.03,,UCSB
200,2003,2002,12,15,2002-12-15,0.55,,UCSB
200,2003,2002,12,17,2002-12-17,1.58,,UCSB
200,2003,2002,12,18,2002-12-18,0.01,,UCSB
200,2003,2002,12,20,2002-12-20,1.21,,UCSB
200,2003,2002,12,21,2002-12-21,0.04,,UCSB
200,2003,2002,12,22,2002-12-22,1.53,,UCSB
200,2003,2002,12,29,2002-12-29,0.27,,UCSB
200,2003,2002,12,31,2002-12-31,0.02,,UCSB
200,2003,2003,1,1,2003-1-1,0.12,,UCSB
200,2003,2003,2,5,2003-2-5,0.01,,UCSB
200,2003,2003,2,11,2003-2-11,0.6,,UCSB
200,2003,2003,2,12,2003-2-12,0.45,,UCSB
200,2003,2003,2,13,2003-2-13,0.94,,UCSB
200,2003,2003,2,14,2003-2-14,0.18,,UCSB
200,2003,2003,2,25,2003-2-25,0.34,,UCSB
200,2003,2003,2,27,2003-2-27,0.16,,UCSB
200,2003,2003,3,4,2003-3-4,0.01,,UCSB
200,2003,2003,3,15,2003-3-15,3.99,,UCSB
200,2003,2003,3,16,2003-3-16,0.81,,UCSB
200,2003,2003,3,18,2003-3-18,0.01,,UCSB
200,2003,2003,4,9,2003-4-9,0.01,,UCSB
200,2003,2003,4,13,2003-4-13,0.07,,UCSB
200,2003,2003,4,14,2003-4-14,1.09,,UCSB
200,2003,2003,4,28,2003-4-28,0.05,,UCSB
200,2003,2003,4,30,2003-4-30,0.01,,UCSB
200,2003,2003,5,3,2003-5-3,1.36,,UCSB
200,2003,2003,5,4,2003-5-4,0.22,,UCSB
200,2003,2003,5,8,2003-5-8,0.02,,UCSB
200,2003,2003,5,24,2003-5-24,0.01,,UCSB
200,2003,2003,6,3,2003-6-3,0.01,,UCSB
200,2003,2003,6,4,2003-6-4,0.01,,UCSB
200,2003,2003,6,10,2003-6-10,0.02,,UCSB
200,2003,2003,7,25,2003-7-25,0.01,,UCSB
200,2004,2003,9,10,2003-9-10,0.01,,UCSB
200,2004,2003,10,1,2003-10-1,0.01,,UCSB
200,2004,2003,10,8,2003-10-8,0.01,,UCSB
200,2004,2003,10,26,2003-10-26,0.01,,UCSB
200,2004,2003,11,1,2003-11-1,0.72,,UCSB
200,2004,2003,11,3,2003-11-3,0.07,,UCSB
200,2004,2003,11,4,2003-11-4,0.04,,UCSB
200,2004,2003,11,9,2003-11-9,0.58,,UCSB
200,2004,2003,11,12,2003-11-12,0.1,,UCSB
200,2004,2003,12,7,2003-12-7,0.01,,UCSB
200,2004,2003,12,15,2003-12-15,0.26,,UCSB
200,2004,2003,12,20,2003-12-20,0.01,,UCSB
200,2004,2003,12,21,2003-12-21,0.01,,UCSB
200,2004,2003,12,23,2003-12-23,0.09,,UCSB
200,2004,2003,12,24,2003-12-24,0.46,,UCSB
200,2004,2003,12,25,2003-12-25,0.38,,UCSB
200,2004,2003,12,26,2003-12-26,1.26,,UCSB
200,2004,2003,12,30,2003-12-30,0.03,,UCSB
200,2004,2004,1,2,2004-1-2,0.39,,UCSB
200,2004,2004,1,3,2004-1-3,0.05,,UCSB
200,2004,2004,1,28,2004-1-28,0.01,,UCSB
200,2004,2004,2,3,2004-2-3,0.66,,UCSB
200,2004,2004,2,18,2004-2-18,0.29,,UCSB
200,2004,2004,2,19,2004-2-19,0.39,,UCSB
200,2004,2004,2,21,2004-2-21,0.05,,UCSB
200,2004,2004,2,22,2004-2-22,0.04,,UCSB
200,2004,2004,2,23,2004-2-23,0.1,,UCSB
200,2004,2004,2,25,2004-2-25,0.03,,UCSB
200,2004,2004,2,26,2004-2-26,3.13,,UCSB
200,2004,2004,3,2,2004-3-2,0.43,,UCSB
200,2004,2004,3,17,2004-3-17,0.01,,UCSB
200,2004,2004,4,11,2004-4-11,0.01,,UCSB
200,2004,2004,8,19,2004-8-19,0.01,,UCSB
200,2004,2004,8,20,2004-8-20,0.01,,UCSB
200,2005,2004,10,17,2004-10-17,0.24,,UCSB
200,2005,2004,10,18,2004-10-18,0.3,,UCSB
200,2005,2004,10,19,2004-10-19,0.21,,UCSB
200,2005,2004,10,20,2004-10-20,1.26,,UCSB
200,2005,2004,10,24,2004-10-24,0.01,,UCSB
200,2005,2004,10,27,2004-10-27,1.18,,UCSB
200,2005,2004,10,28,2004-10-28,0.11,,UCSB
200,2005,2004,11,4,2004-11-4,0.08,,UCSB
200,2005,2004,11,5,2004-11-5,0.01,,UCSB
200,2005,2004,11,28,2004-11-28,0.02,,UCSB
200,2005,2004,12,6,2004-12-6,0.18,,UCSB
200,2005,2004,12,7,2004-12-7,0.02,,UCSB
200,2005,2004,12,8,2004-12-8,0.2,,UCSB
200,2005,2004,12,12,2004-12-12,0.01,,UCSB
200,2005,2004,12,27,2004-12-27,0.04,,UCSB
200,2005,2004,12,28,2004-12-28,3.82,,UCSB
200,2005,2004,12,29,2004-12-29,1.26,,UCSB
200,2005,2004,12,30,2004-12-30,0.04,,UCSB
200,2005,2004,12,31,2004-12-31,0.94,,UCSB
200,2005,2005,1,1,2005-1-1,0.01,,UCSB
200,2005,2005,1,2,2005-1-2,0.31,,UCSB
200,2005,2005,1,3,2005-1-3,1.18,,UCSB
200,2005,2005,1,4,2005-1-4,0.19,,UCSB
200,2005,2005,1,7,2005-1-7,0.68,,UCSB
200,2005,2005,1,8,2005-1-8,0.78,,UCSB
200,2005,2005,1,9,2005-1-9,2.61,,UCSB
200,2005,2005,1,10,2005-1-10,3.17,,UCSB
200,2005,2005,1,11,2005-1-11,0.53,,UCSB
200,2005,2005,1,27,2005-1-27,0.13,,UCSB
200,2005,2005,1,28,2005-1-28,0.22,,UCSB
200,2005,2005,1,29,2005-1-29,0.08,,UCSB
200,2005,2005,2,11,2005-2-11,0.43,,UCSB
200,2005,2005,2,12,2005-2-12,0.04,,UCSB
200,2005,2005,2,14,2005-2-14,0.01,,UCSB
200,2005,2005,2,16,2005-2-16,0.22,,UCSB
200,2005,2005,2,18,2005-2-18,1.06,,UCSB
200,2005,2005,2,19,2005-2-19,1.46,,UCSB
200,2005,2005,2,20,2005-2-20,0.04,,UCSB
200,2005,2005,2,21,2005-2-21,1.32,,UCSB
200,2005,2005,2,22,2005-2-22,0.59,,UCSB
200,2005,2005,2,23,2005-2-23,1.03,,UCSB
200,2005,2005,2,28,2005-2-28,0.1,,UCSB
200,2005,2005,3,1,2005-3-1,0.03,,UCSB
200,2005,2005,3,3,2005-3-3,0.1,,UCSB
200,2005,2005,3,4,2005-3-4,0.82,,UCSB
200,2005,2005,3,5,2005-3-5,0.14,,UCSB
200,2005,2005,3,19,2005-3-19,0.36,,UCSB
200,2005,2005,3,20,2005-3-20,0.04,,UCSB
200,2005,2005,3,22,2005-3-22,0.03,,UCSB
200,2005,2005,3,23,2005-3-23,2.13,,UCSB
200,2005,2005,3,24,2005-3-24,0.01,,UCSB
200,2005,2005,3,28,2005-3-28,0.08,,UCSB
200,2005,2005,4,28,2005-4-28,0.7,,UCSB
200,2005,2005,5,5,2005-5-5,0.01,,UCSB
200,2005,2005,5,6,2005-5-6,0.53,,UCSB
200,2005,2005,5,9,2005-5-9,0.34,,UCSB
200,2005,2005,6,15,2005-6-15,0.01,,UCSB
200,2005,2005,8,13,2005-8-13,0.01,,UCSB
200,2005,2005,8,14,2005-8-14,0.01,,UCSB
200,2006,2005,9,26,2005-9-26,0.06,,UCSB
200,2006,2005,10,17,2005-10-17,0.01,,UCSB
200,2006,2005,10,18,2005-10-18,0.9,,UCSB
200,2006,2005,10,22,2005-10-22,0.02,,UCSB
200,2006,2005,10,23,2005-10-23,0.03,,UCSB
200,2006,2005,10,24,2005-10-24,0.03,,UCSB
200,2006,2005,10,25,2005-10-25,0.1,,UCSB
200,2006,2005,11,9,2005-11-9,1.5,,UCSB
200,2006,2005,11,10,2005-11-10,0.45,,UCSB
200,2006,2005,12,2,2005-12-2,0.27,,UCSB
200,2006,2005,12,3,2005-12-3,0.19,,UCSB
200,2006,2005,12,18,2005-12-18,0.01,,UCSB
200,2006,2005,12,19,2005-12-19,0.03,,UCSB
200,2006,2005,12,26,2005-12-26,0.13,,UCSB
200,2006,2005,12,27,2005-12-27,0.01,,UCSB
200,2006,2005,12,29,2005-12-29,0.01,,UCSB
200,2006,2005,12,31,2005-12-31,0.1,,UCSB
200,2006,2006,1,1,2006-1-1,1.52,,UCSB
200,2006,2006,1,2,2006-1-2,2.15,,UCSB
200,2006,2006,1,3,2006-1-3,0.15,,UCSB
200,2006,2006,1,7,2006-1-7,0.01,,UCSB
200,2006,2006,1,14,2006-1-14,0.04,,UCSB
200,2006,2006,1,15,2006-1-15,0.04,,UCSB
200,2006,2006,2,18,2006-2-18,0.35,,UCSB
200,2006,2006,2,19,2006-2-19,0.29,,UCSB
200,2006,2006,2,27,2006-2-27,0.06,,UCSB
200,2006,2006,2,28,2006-2-28,1.71,,UCSB
200,2006,2006,3,1,2006-3-1,0.01,,UCSB
200,2006,2006,3,3,2006-3-3,0.5,,UCSB
200,2006,2006,3,4,2006-3-4,0.04,,UCSB
200,2006,2006,3,6,2006-3-6,0.11,,UCSB
200,2006,2006,3,7,2006-3-7,0.35,,UCSB
200,2006,2006,3,10,2006-3-10,0.02,,UCSB
200,2006,2006,3,11,2006-3-11,0.19,,UCSB
200,2006,2006,3,12,2006-3-12,0.27,,UCSB
200,2006,2006,3,13,2006-3-13,0.03,,UCSB
200,2006,2006,3,15,2006-3-15,0.02,,UCSB
200,2006,2006,3,17,2006-3-17,0.02,,UCSB
200,2006,2006,3,18,2006-3-18,0.32,,UCSB
200,2006,2006,3,21,2006-3-21,0.19,,UCSB
200,2006,2006,3,26,2006-3-26,0.11,,UCSB
200,2006,2006,3,28,2006-3-28,0.38,,UCSB
200,2006,2006,3,29,2006-3-29,0.78,,UCSB
200,2006,2006,3,30,2006-3-30,0.02,,UCSB
200,2006,2006,3,31,2006-3-31,0.03,,UCSB
200,2006,2006,4,1,2006-4-1,0.22,,UCSB
200,2006,2006,4,3,2006-4-3,0.04,,UCSB
200,2006,2006,4,4,2006-4-4,3.36,,UCSB
200,2006,2006,4,5,2006-4-5,0.52,,UCSB
200,2006,2006,4,6,2006-4-6,0.04,,UCSB
200,2006,2006,4,8,2006-4-8,0.01,,UCSB
200,2006,2006,4,11,2006-4-11,0.13,,UCSB
200,2006,2006,4,14,2006-4-14,0.23,,UCSB
200,2006,2006,4,15,2006-4-15,0.32,,UCSB
200,2006,2006,4,16,2006-4-16,0.01,,UCSB
200,2006,2006,4,26,2006-4-26,0.36,,UCSB
200,2006,2006,5,2,2006-5-2,0.01,,UCSB
200,2006,2006,5,3,2006-5-3,0.02,,UCSB
200,2006,2006,5,13,2006-5-13,0.01,,UCSB
200,2006,2006,5,16,2006-5-16,0.01,,UCSB
200,2006,2006,5,21,2006-5-21,0.07,,UCSB
200,2006,2006,5,22,2006-5-22,1.23,,UCSB
200,2006,2006,5,31,2006-5-31,0.02,,UCSB
200,2008,2007,9,21,2007-9-21,0.02,,UCSB
200,2008,2007,9,22,2007-9-22,0.18,,UCSB
200,2008,2007,10,13,2007-10-13,0.34,,UCSB
200,2008,2007,11,20,2007-11-20,0.01,,UCSB
200,2008,2007,12,7,2007-12-7,0.25,,UCSB
200,2008,2007,12,18,2007-12-18,0.41,,UCSB
200,2008,2007,12,19,2007-12-19,1.76,,UCSB
200,2008,2007,12,21,2007-12-21,0.01,,UCSB
200,2008,2008,1,5,2008-1-5,2.25,,UCSB
200,2008,2008,1,6,2008-1-6,0.23,,UCSB
200,2008,2008,1,7,2008-1-7,0.55,,UCSB
200,2008,2008,1,10,2008-1-10,0.01,,UCSB
200,2008,2008,1,11,2008-1-11,0.01,,UCSB
200,2008,2008,1,22,2008-1-22,0.15,,UCSB
200,2008,2008,1,23,2008-1-23,2.09,,UCSB
200,2008,2008,1,24,2008-1-24,3.67,,UCSB
200,2008,2008,1,25,2008-1-25,0.74,,UCSB
200,2008,2008,1,26,2008-1-26,0.03,,UCSB
200,2008,2008,1,27,2008-1-27,1.92,,UCSB
200,2008,2008,1,28,2008-1-28,0.7,,UCSB
200,2008,2008,2,3,2008-2-3,0.76,,UCSB
200,2008,2008,2,4,2008-2-4,0.06,,UCSB
200,2008,2008,2,15,2008-2-15,0.07,,UCSB
200,2008,2008,2,20,2008-2-20,0.37,,UCSB
200,2008,2008,2,22,2008-2-22,0.17,,UCSB
200,2008,2008,2,23,2008-2-23,0.01,,UCSB
200,2008,2008,2,24,2008-2-24,0.81,,UCSB
200,2008,2008,2,25,2008-2-25,0.07,,UCSB
200,2008,2008,3,16,2008-3-16,0.01,,UCSB
200,2008,2008,4,3,2008-4-3,0.06,,UCSB
200,2008,2008,5,24,2008-5-24,0.06,,UCSB
200,2009,2008,10,5,2008-10-5,0.05,,UCSB
200,2009,2008,10,31,2008-10-31,0.03,,UCSB
200,2009,2008,11,1,2008-11-1,0.13,,UCSB
200,2009,2008,11,2,2008-11-2,0.5,,UCSB
200,2009,2008,11,4,2008-11-4,0.43,,UCSB
200,2009,2008,11,21,2008-11-21,0.01,,UCSB
200,2009,2008,11,26,2008-11-26,0.71,,UCSB
200,2009,2008,11,27,2008-11-27,0.31,,UCSB
200,2009,2008,12,1,2008-12-1,0.01,,UCSB
200,2009,2008,12,15,2008-12-15,1.65,,UCSB
200,2009,2008,12,16,2008-12-16,0.04,,UCSB
200,2009,2008,12,17,2008-12-17,0.07,,UCSB
200,2009,2008,12,19,2008-12-19,0.01,,UCSB
200,2009,2008,12,22,2008-12-22,0.29,,UCSB
200,2009,2008,12,23,2008-12-23,0.01,,UCSB
200,2009,2008,12,25,2008-12-25,0.03,,UCSB
200,2009,2008,12,26,2008-12-26,0.06,,UCSB
200,2009,2009,1,1,2009-1-1,0.01,,UCSB
200,2009,2009,1,2,2009-1-2,0.01,,UCSB
200,2009,2009,1,22,2009-1-22,0.08,,UCSB
200,2009,2009,1,23,2009-1-23,0.31,,UCSB
200,2009,2009,1,24,2009-1-24,0.19,,UCSB
200,2009,2009,1,25,2009-1-25,0.02,,UCSB
200,2009,2009,2,5,2009-2-5,0.09,,UCSB
200,2009,2009,2,6,2009-2-6,0.8,,UCSB
200,2009,2009,2,7,2009-2-7,0.9,,UCSB
200,2009,2009,2,8,2009-2-8,0.09,,UCSB
200,2009,2009,2,9,2009-2-9,0.29,,UCSB
200,2009,2009,2,10,2009-2-10,0.06,,UCSB
200,2009,2009,2,12,2009-2-12,0.01,,UCSB
200,2009,2009,2,14,2009-2-14,0.66,,UCSB
200,2009,2009,2,16,2009-2-16,0.49,,UCSB
200,2009,2009,2,17,2009-2-17,0.51,,UCSB
200,2009,2009,2,18,2009-2-18,0.03,,UCSB
200,2009,2009,2,22,2009-2-22,0.04,,UCSB
200,2009,2009,2,23,2009-2-23,0.05,,UCSB
200,2009,2009,3,4,2009-3-4,0.27,,UCSB
200,2009,2009,3,5,2009-3-5,0.01,,UCSB
200,2009,2009,3,21,2009-3-21,0.08,,UCSB
200,2009,2009,3,22,2009-3-22,0.36,,UCSB
200,2009,2009,3,23,2009-3-23,0.01,,UCSB
200,2009,2009,4,8,2009-4-8,0.47,,UCSB
200,2009,2009,4,9,2009-4-9,0.01,,UCSB
200,2009,2009,6,5,2009-6-5,0.36,,UCSB
200,2009,2009,6,6,2009-6-6,0.22,,UCSB
200,2010,2009,9,14,2009-9-14,0.01,,UCSB
200,2010,2009,10,13,2009-10-13,0.01,,UCSB
200,2010,2009,10,14,2009-10-14,3.36,,UCSB
200,2010,2009,10,15,2009-10-15,0.13,,UCSB
200,2010,2009,12,7,2009-12-7,0.61,,UCSB
200,2010,2009,12,8,2009-12-8,1.4,,UCSB
200,2010,2009,12,11,2009-12-11,0.55,,UCSB
200,2010,2009,12,12,2009-12-12,0.25,,UCSB
200,2010,2009,12,13,2009-12-13,0.87,,UCSB
200,2010,2009,12,30,2009-12-30,0.04,,UCSB
200,2010,2009,12,31,2009-12-31,0.04,,UCSB
200,2010,2010,1,13,2010-1-13,0.43,,UCSB
200,2010,2010,1,18,2010-1-18,1.28,,UCSB
200,2010,2010,1,19,2010-1-19,0.97,,UCSB
200,2010,2010,1,20,2010-1-20,0.8,,UCSB
200,2010,2010,1,21,2010-1-21,0.97,,UCSB
200,2010,2010,1,22,2010-1-22,1.53,,UCSB
200,2010,2010,1,23,2010-1-23,0.39,,UCSB
200,2010,2010,1,27,2010-1-27,0.34,,UCSB
200,2010,2010,2,5,2010-2-5,1.16,,UCSB
200,2010,2010,2,6,2010-2-6,0.89,,UCSB
200,2010,2010,2,7,2010-2-7,0.27,,UCSB
200,2010,2010,2,9,2010-2-9,0.09,,UCSB
200,2010,2010,2,10,2010-2-10,0.25,,UCSB
200,2010,2010,2,20,2010-2-20,0.19,,UCSB
200,2010,2010,2,22,2010-2-22,0.03,,UCSB
200,2010,2010,2,24,2010-2-24,0.08,,UCSB
200,2010,2010,2,25,2010-2-25,0.33,,UCSB
200,2010,2010,2,27,2010-2-27,1.62,,UCSB
200,2010,2010,2,28,2010-2-28,0.04,,UCSB
200,2010,2010,3,4,2010-3-4,0.19,,UCSB
200,2010,2010,3,7,2010-3-7,0.31,,UCSB
200,2010,2010,4,1,2010-4-1,0.05,,UCSB
200,2010,2010,4,5,2010-4-5,0.44,,UCSB
200,2010,2010,4,12,2010-4-12,1.17,,UCSB
200,2010,2010,4,21,2010-4-21,0.68,,UCSB
200,2010,2010,4,22,2010-4-22,0.01,,UCSB
200,2010,2010,4,23,2010-4-23,0.02,,UCSB
200,2010,2010,5,18,2010-5-18,0.14,,UCSB
200,2010,2010,6,29,2010-6-29,0.01,,UCSB
200,2010,2010,7,7,2010-7-7,0.01,,UCSB
200,2011,2010,10,4,2010-10-4,0.01,,UCSB
200,2011,2010,10,6,2010-10-6,0.72,,UCSB
200,2011,2010,10,7,2010-10-7,0.02,,UCSB
200,2011,2010,10,16,2010-10-16,0.03,,UCSB
200,2011,2010,10,17,2010-10-17,0.08,,UCSB
200,2011,2010,10,18,2010-10-18,0.02,,UCSB
200,2011,2010,10,19,2010-10-19,0.29,,UCSB
200,2011,2010,10,20,2010-10-20,0.22,,UCSB
200,2011,2010,10,21,2010-10-21,0.02,,UCSB
200,2011,2010,10,30,2010-10-30,1.22,,UCSB
200,2011,2010,11,8,2010-11-8,0.22,,UCSB
200,2011,2010,11,20,2010-11-20,0.63,,UCSB
200,2011,2010,11,21,2010-11-21,0.55,,UCSB
200,2011,2010,11,28,2010-11-28,0.01,,UCSB
200,2011,2010,12,6,2010-12-6,0.72,,UCSB
200,2011,2010,12,17,2010-12-17,0.16,,UCSB
200,2011,2010,12,18,2010-12-18,1.13,,UCSB
200,2011,2010,12,19,2010-12-19,3.3,,UCSB
200,2011,2010,12,20,2010-12-20,2.31,,UCSB
200,2011,2010,12,21,2010-12-21,0.45,,UCSB
200,2011,2010,12,22,2010-12-22,1.08,,UCSB
200,2011,2010,12,23,2010-12-23,0.04,,UCSB
200,2011,2010,12,26,2010-12-26,1.03,,UCSB
200,2011,2010,12,29,2010-12-29,0.86,,UCSB
200,2011,2011,1,2,2011-1-2,0.39,,UCSB
200,2011,2011,1,3,2011-1-3,1.06,,UCSB
200,2011,2011,1,31,2011-1-31,0.16,,UCSB
200,2011,2011,2,15,2011-2-15,0.14,,UCSB
200,2011,2011,2,16,2011-2-16,0.5,,UCSB
200,2011,2011,2,17,2011-2-17,0.27,,UCSB
200,2011,2011,2,19,2011-2-19,1.35,,UCSB
200,2011,2011,2,20,2011-2-20,0.55,,UCSB
200,2011,2011,2,25,2011-2-25,0.09,,UCSB
200,2011,2011,2,26,2011-2-26,1.2,,UCSB
200,2011,2011,3,2,2011-3-2,0.04,,UCSB
200,2011,2011,3,3,2011-3-3,0.24,,UCSB
200,2011,2011,3,19,2011-3-19,0.07,,UCSB
200,2011,2011,3,20,2011-3-20,3.57,,UCSB
200,2011,2011,3,21,2011-3-21,3.18,,UCSB
200,2011,2011,3,24,2011-3-24,0.36,,UCSB
200,2011,2011,3,25,2011-3-25,0.44,,UCSB
200,2011,2011,3,27,2011-3-27,0.07,,UCSB
200,2011,2011,4,23,2011-4-23,0.01,,UCSB
200,2011,2011,5,15,2011-5-15,0.11,,UCSB
200,2011,2011,5,17,2011-5-17,0.27,,UCSB
200,2011,2011,5,18,2011-5-18,0.18,,UCSB
200,2011,2011,6,5,2011-6-5,0.36,,UCSB
200,2011,2011,6,6,2011-6-6,1.39,,UCSB
200,2011,2011,6,11,2011-6-11,0.02,,UCSB
200,2011,2011,6,16,2011-6-16,0.01,,UCSB
200,2011,2011,6,22,2011-6-22,0.01,,UCSB
200,2012,2011,10,4,2011-10-4,0.03,,UCSB
200,2012,2011,10,5,2011-10-5,0.42,,UCSB
200,2012,2011,10,6,2011-10-6,0.47,,UCSB
200,2012,2011,11,6,2011-11-6,0.12,,UCSB
200,2012,2011,11,12,2011-11-12,0.8,,UCSB
200,2012,2011,11,13,2011-11-13,0.01,,UCSB
200,2012,2011,11,20,2011-11-20,1.5,,UCSB
200,2012,2011,11,21,2011-11-21,1.01,,UCSB
200,2012,2011,12,12,2011-12-12,1.37,,UCSB
200,2012,2012,1,2,2012-1-2,0.01,,UCSB
200,2012,2012,1,21,2012-1-21,1.76,,UCSB
200,2012,2012,1,23,2012-1-23,0.38,,UCSB
200,2012,2012,1,24,2012-1-24,0.46,,UCSB
200,2012,2012,2,7,2012-2-7,0.01,,UCSB
200,2012,2012,2,8,2012-2-8,0.04,,UCSB
200,2012,2012,3,17,2012-3-17,0.95,,UCSB
200,2012,2012,3,18,2012-3-18,0.02,,UCSB
200,2012,2012,3,25,2012-3-25,0.91,,UCSB
200,2012,2012,3,26,2012-3-26,0.38,,UCSB
200,2012,2012,4,1,2012-4-1,0.33,,UCSB
200,2012,2012,4,11,2012-4-11,1.31,,UCSB
200,2012,2012,4,13,2012-4-13,0.23,,UCSB
200,2012,2012,4,14,2012-4-14,0.53,,UCSB
200,2012,2012,4,23,2012-4-23,0.05,,UCSB
200,2012,2012,4,24,2012-4-24,0.02,,UCSB
200,2012,2012,4,25,2012-4-25,0.01,,UCSB
200,2012,2012,4,26,2012-4-26,0.3,,UCSB
200,2012,2012,4,27,2012-4-27,0.01,,UCSB
200,2012,2012,5,1,2012-5-1,0.01,,UCSB
200,2013,2012,9,6,2012-9-6,0.02,,UCSB
200,2013,2012,9,7,2012-9-7,0.04,,UCSB
200,2013,2012,10,23,2012-10-23,0.02,,UCSB
200,2013,2012,11,16,2012-11-16,0.03,,UCSB
200,2013,2012,11,17,2012-11-17,0.7,,UCSB
200,2013,2012,11,18,2012-11-18,0.1,,UCSB
200,2013,2012,11,23,2012-11-23,0.01,,UCSB
200,2013,2012,11,29,2012-11-29,0.48,,UCSB
200,2013,2012,11,30,2012-11-30,0.45,,UCSB
200,2013,2012,12,1,2012-12-1,0.59,,UCSB
200,2013,2012,12,2,2012-12-2,0.15,,UCSB
200,2013,2012,12,3,2012-12-3,1.32,,UCSB
200,2013,2012,12,5,2012-12-5,0.01,,UCSB
200,2013,2012,12,13,2012-12-13,0.08,,UCSB
200,2013,2012,12,15,2012-12-15,0.05,,UCSB
200,2013,2012,12,16,2012-12-16,0.06,,UCSB
200,2013,2012,12,17,2012-12-17,0.03,,UCSB
200,2013,2012,12,18,2012-12-18,0.32,,UCSB
200,2013,2012,12,23,2012-12-23,0.25,,UCSB
200,2013,2012,12,24,2012-12-24,1.17,,UCSB
200,2013,2012,12,26,2012-12-26,0.4,,UCSB
200,2013,2012,12,29,2012-12-29,0.2,,UCSB
200,2013,2012,12,30,2012-12-30,0.23,,UCSB
200,2013,2013,1,6,2013-1-6,0.14,,UCSB
200,2013,2013,1,7,2013-1-7,0.19,,UCSB
200,2013,2013,1,24,2013-1-24,1.27,,UCSB
200,2013,2013,1,25,2013-1-25,0.57,,UCSB
200,2013,2013,1,26,2013-1-26,0.25,,UCSB
200,2013,2013,2,8,2013-2-8,0.01,,UCSB
200,2013,2013,2,9,2013-2-9,0.01,,UCSB
200,2013,2013,2,20,2013-2-20,0.14,,UCSB
200,2013,2013,3,6,2013-3-6,0.01,,UCSB
200,2013,2013,3,7,2013-3-7,0.26,,UCSB
200,2013,2013,3,8,2013-3-8,0.72,,UCSB
200,2013,2013,3,14,2013-3-14,0.01,,UCSB
200,2013,2013,3,31,2013-3-31,0.22,,UCSB
200,2013,2013,4,1,2013-4-1,0.22,,UCSB
200,2013,2013,4,25,2013-4-25,0.01,,UCSB
200,2013,2013,4,30,2013-4-30,0.01,,UCSB
200,2013,2013,5,6,2013-5-6,0.01,,UCSB
